184, 192.168.0.4:44096, 0.234287, 12, 400
181, 192.168.0.4:44090, 0.235149, 10, 400
186, 192.168.0.4:44100, 0.234088, 10, 400
186, 192.168.0.4:44100, 0.234141, 11, 400
188, 192.168.0.4:44104, 0.234149, 11, 400
188, 192.168.0.4:44104, 0.234215, 13, 480
187, 192.168.0.4:44102, 0.235021, 7, 400
191, 192.168.0.4:44110, 0.234258, 12, 400
191, 192.168.0.4:44110, 0.234321, 13, 400
185, 192.168.0.4:44098, 0.235779, 11, 400
189, 192.168.0.4:44106, 0.235083, 8, 400
190, 192.168.0.4:44108, 0.235203, 15, 400
193, 192.168.0.4:44114, 0.234788, 8, 400
193, 192.168.0.4:44114, 0.234838, 10, 400
194, 192.168.0.4:44116, 0.235037, 12, 400
197, 192.168.0.4:44122, 0.234870, 11, 400
197, 192.168.0.4:44122, 0.234954, 12, 400
196, 192.168.0.4:44120, 0.235345, 12, 400
196, 192.168.0.4:44120, 0.235411, 13, 400
198, 192.168.0.4:44124, 0.235766, 12, 400
198, 192.168.0.4:44124, 0.235902, 15, 560
199, 192.168.0.4:44126, 0.236003, 14, 400
195, 192.168.0.4:44118, 0.237059, 10, 400
201, 192.168.0.4:44130, 0.236818, 15, 400
203, 192.168.0.4:44134, 0.236646, 12, 400
202, 192.168.0.4:44132, 0.237472, 13, 400
202, 192.168.0.4:44132, 0.237558, 14, 400
200, 192.168.0.4:44128, 0.238714, 10, 400
192, 192.168.0.4:44112, 0.241403, 8, 400
205, 192.168.0.4:44138, 0.238649, 14, 400
206, 192.168.0.4:44140, 0.238976, 10, 400
207, 192.168.0.4:44142, 0.238904, 12, 560
208, 192.168.0.4:44144, 0.239116, 11, 400
210, 192.168.0.4:44148, 0.238925, 13, 400
211, 192.168.0.4:44150, 0.239289, 10, 400
204, 192.168.0.4:44136, 0.241075, 7, 400
209, 192.168.0.4:44146, 0.240202, 11, 400
212, 192.168.0.4:44152, 0.239837, 10, 400
215, 192.168.0.4:44158, 0.239316, 11, 400
215, 192.168.0.4:44158, 0.239369, 13, 400
214, 192.168.0.4:44156, 0.239685, 14, 400
220, 192.168.0.4:44168, 0.239454, 8, 400
217, 192.168.0.4:44162, 0.240000, 7, 400
217, 192.168.0.4:44162, 0.240071, 10, 480
216, 192.168.0.4:44160, 0.240357, 11, 400
218, 192.168.0.4:44164, 0.240091, 11, 400
218, 192.168.0.4:44164, 0.240146, 12, 400
213, 192.168.0.4:44154, 0.241287, 12, 400
221, 192.168.0.4:44170, 0.240162, 11, 480
223, 192.168.0.4:44174, 0.239860, 9, 400
223, 192.168.0.4:44174, 0.240011, 12, 560
219, 192.168.0.4:44166, 0.241516, 10, 400
225, 192.168.0.4:44178, 0.240085, 9, 400
222, 192.168.0.4:44172, 0.241847, 8, 400
226, 192.168.0.4:44180, 0.240695, 12, 560
228, 192.168.0.4:44184, 0.241173, 14, 400
224, 192.168.0.4:44176, 0.242599, 8, 400
227, 192.168.0.4:44182, 0.241893, 10, 400
229, 192.168.0.4:44186, 0.241182, 13, 400
230, 192.168.0.4:44188, 0.241266, 10, 400
234, 192.168.0.4:44196, 0.240609, 14, 400
235, 192.168.0.4:44198, 0.240724, 11, 400
233, 192.168.0.4:44194, 0.241540, 10, 400
233, 192.168.0.4:44194, 0.241609, 13, 560
237, 192.168.0.4:44202, 0.240196, 8, 400
232, 192.168.0.4:44192, 0.243068, 12, 400
236, 192.168.0.4:44200, 0.241638, 15, 400
231, 192.168.0.4:44190, 0.244208, 9, 400
239, 192.168.0.4:44206, 0.240963, 10, 400
243, 192.168.0.4:44214, 0.240468, 10, 400
242, 192.168.0.4:44212, 0.241193, 18, 400
240, 192.168.0.4:44208, 0.241835, 9, 400
244, 192.168.0.4:44216, 0.241410, 13, 400
238, 192.168.0.4:44204, 0.242979, 7, 400
245, 192.168.0.4:44218, 0.241705, 13, 400
247, 192.168.0.4:44222, 0.241278, 14, 400
248, 192.168.0.4:44224, 0.240724, 10, 400
246, 192.168.0.4:44220, 0.242126, 12, 400
249, 192.168.0.4:44226, 0.241151, 12, 400
251, 192.168.0.4:44230, 0.241250, 15, 400
252, 192.168.0.4:44232, 0.241352, 14, 400
253, 192.168.0.4:44234, 0.241231, 8, 400
250, 192.168.0.4:44228, 0.241979, 10, 400
255, 192.168.0.4:44238, 0.241281, 8, 400
254, 192.168.0.4:44236, 0.241801, 17, 400
256, 192.168.0.4:44240, 0.241628, 14, 400
259, 192.168.0.4:44246, 0.241419, 12, 400
258, 192.168.0.4:44244, 0.241672, 10, 400
261, 192.168.0.4:44250, 0.241895, 9, 400
262, 192.168.0.4:44252, 0.241754, 12, 400
264, 192.168.0.4:44256, 0.241875, 10, 400
260, 192.168.0.4:44248, 0.242968, 11, 400
265, 192.168.0.4:44258, 0.242317, 11, 400
263, 192.168.0.4:44254, 0.242768, 12, 400
266, 192.168.0.4:44260, 0.243064, 11, 400
267, 192.168.0.4:44262, 0.243287, 14, 400
268, 192.168.0.4:44264, 0.243128, 11, 400
271, 192.168.0.4:44270, 0.242560, 11, 400
270, 192.168.0.4:44268, 0.243037, 11, 400
274, 192.168.0.4:44276, 0.241939, 11, 400
272, 192.168.0.4:44272, 0.242629, 12, 400
275, 192.168.0.4:44278, 0.242042, 10, 400
276, 192.168.0.4:44280, 0.242305, 8, 400
278, 192.168.0.4:44284, 0.242315, 13, 400
278, 192.168.0.4:44284, 0.242376, 15, 480
277, 192.168.0.4:44282, 0.242709, 13, 400
279, 192.168.0.4:44286, 0.242297, 8, 400
273, 192.168.0.4:44274, 0.243992, 13, 400
281, 192.168.0.4:44290, 0.242115, 12, 400
280, 192.168.0.4:44288, 0.242626, 11, 400
283, 192.168.0.4:44294, 0.242252, 9, 400
282, 192.168.0.4:44292, 0.242912, 12, 400
286, 192.168.0.4:44300, 0.241985, 15, 400
285, 192.168.0.4:44298, 0.242548, 12, 400
287, 192.168.0.4:44302, 0.242181, 10, 400
289, 192.168.0.4:44306, 0.242102, 12, 400
289, 192.168.0.4:44306, 0.242224, 15, 560
284, 192.168.0.4:44296, 0.243763, 12, 400
288, 192.168.0.4:44304, 0.242967, 10, 400
294, 192.168.0.4:44316, 0.242401, 8, 400
292, 192.168.0.4:44312, 0.242843, 11, 400
292, 192.168.0.4:44312, 0.242904, 13, 480
291, 192.168.0.4:44310, 0.243504, 10, 400
293, 192.168.0.4:44314, 0.244072, 11, 400
295, 192.168.0.4:44318, 0.244649, 10, 400
296, 192.168.0.4:44320, 0.244455, 11, 400
290, 192.168.0.4:44308, 0.246698, 12, 400
297, 192.168.0.4:44322, 0.245417, 8, 400
299, 192.168.0.4:44326, 0.245142, 11, 400
298, 192.168.0.4:44324, 0.245536, 13, 400
303, 192.168.0.4:44334, 0.244872, 11, 400
300, 192.168.0.4:44328, 0.245751, 10, 400
302, 192.168.0.4:44332, 0.245420, 13, 400
305, 192.168.0.4:44338, 0.244826, 12, 400
304, 192.168.0.4:44336, 0.245604, 11, 400
301, 192.168.0.4:44330, 0.246719, 10, 400
308, 192.168.0.4:44344, 0.245225, 9, 400
306, 192.168.0.4:44340, 0.245777, 12, 400
307, 192.168.0.4:44342, 0.245721, 12, 400
310, 192.168.0.4:44348, 0.245809, 13, 400
309, 192.168.0.4:44346, 0.246518, 13, 400
313, 192.168.0.4:44354, 0.245966, 12, 400
313, 192.168.0.4:44354, 0.246033, 15, 560
311, 192.168.0.4:44350, 0.246866, 11, 400
312, 192.168.0.4:44352, 0.246817, 12, 400
315, 192.168.0.4:44358, 0.246521, 11, 400
314, 192.168.0.4:44356, 0.246831, 15, 400
316, 192.168.0.4:44360, 0.246249, 14, 400
320, 192.168.0.4:44368, 0.246248, 13, 400
319, 192.168.0.4:44366, 0.247017, 12, 400
319, 192.168.0.4:44366, 0.247170, 14, 480
317, 192.168.0.4:44362, 0.248677, 8, 400
318, 192.168.0.4:44364, 0.248879, 8, 400
322, 192.168.0.4:44372, 0.248149, 12, 480
321, 192.168.0.4:44370, 0.248668, 12, 400
324, 192.168.0.4:44376, 0.248963, 8, 400
326, 192.168.0.4:44380, 0.248532, 15, 560
328, 192.168.0.4:44384, 0.248325, 16, 400
327, 192.168.0.4:44382, 0.248768, 15, 560
325, 192.168.0.4:44378, 0.249504, 15, 400
323, 192.168.0.4:44374, 0.250429, 14, 400
330, 192.168.0.4:44388, 0.248968, 11, 400
329, 192.168.0.4:44386, 0.249569, 7, 400
332, 192.168.0.4:44392, 0.248605, 11, 400
332, 192.168.0.4:44392, 0.248661, 12, 400
333, 192.168.0.4:44394, 0.248653, 13, 400
334, 192.168.0.4:44396, 0.248589, 11, 400
337, 192.168.0.4:44402, 0.248665, 12, 400
336, 192.168.0.4:44400, 0.249408, 11, 400
335, 192.168.0.4:44398, 0.249931, 11, 400
331, 192.168.0.4:44390, 0.251759, 9, 400
338, 192.168.0.4:44404, 0.250272, 9, 400
342, 192.168.0.4:44412, 0.249317, 14, 400
342, 192.168.0.4:44412, 0.249327, 14, 400
340, 192.168.0.4:44408, 0.250269, 12, 400
341, 192.168.0.4:44410, 0.250454, 12, 400
343, 192.168.0.4:44414, 0.250237, 13, 400
493, 192.168.0.4:44714, 0.150742, 21, 800
344, 192.168.0.4:44416, 0.250511, 11, 400
347, 192.168.0.4:44422, 0.249849, 13, 400
345, 192.168.0.4:44418, 0.250732, 9, 400
346, 192.168.0.4:44420, 0.250742, 12, 400
349, 192.168.0.4:44426, 0.249924, 13, 400
350, 192.168.0.4:44428, 0.249634, 12, 400
350, 192.168.0.4:44428, 0.249675, 14, 400
352, 192.168.0.4:44432, 0.249778, 10, 400
348, 192.168.0.4:44424, 0.251392, 12, 400
353, 192.168.0.4:44434, 0.250155, 11, 400
351, 192.168.0.4:44430, 0.251021, 8, 400
357, 192.168.0.4:44442, 0.250340, 13, 400
356, 192.168.0.4:44440, 0.250869, 10, 400
356, 192.168.0.4:44440, 0.250977, 11, 480
355, 192.168.0.4:44438, 0.252100, 12, 400
358, 192.168.0.4:44444, 0.251592, 13, 400
354, 192.168.0.4:44436, 0.253017, 6, 400
360, 192.168.0.4:44448, 0.251888, 16, 400
359, 192.168.0.4:44446, 0.252294, 6, 400
361, 192.168.0.4:44450, 0.252845, 11, 400
364, 192.168.0.4:44456, 0.249424, 17, 400
362, 192.168.0.4:44452, 0.252879, 11, 400
365, 192.168.0.4:44458, 0.249412, 12, 400
367, 192.168.0.4:44462, 0.248781, 11, 400
363, 192.168.0.4:44454, 0.252015, 11, 400
366, 192.168.0.4:44460, 0.250226, 10, 400
369, 192.168.0.4:44466, 0.249156, 10, 400
370, 192.168.0.4:44468, 0.248875, 13, 400
370, 192.168.0.4:44468, 0.248956, 14, 400
368, 192.168.0.4:44464, 0.250001, 14, 400
373, 192.168.0.4:44474, 0.248972, 13, 400
371, 192.168.0.4:44470, 0.249922, 11, 400
375, 192.168.0.4:44478, 0.249161, 12, 400
376, 192.168.0.4:44480, 0.249218, 9, 400
377, 192.168.0.4:44482, 0.249952, 14, 400
377, 192.168.0.4:44482, 0.250059, 17, 560
378, 192.168.0.4:44484, 0.250241, 14, 400
378, 192.168.0.4:44484, 0.250336, 16, 480
372, 192.168.0.4:44472, 0.252554, 12, 400
374, 192.168.0.4:44476, 0.252032, 11, 400
379, 192.168.0.4:44486, 0.250897, 13, 400
381, 192.168.0.4:44490, 0.250893, 8, 400
382, 192.168.0.4:44492, 0.250586, 15, 400
380, 192.168.0.4:44488, 0.251555, 8, 400
383, 192.168.0.4:44494, 0.250872, 14, 400
384, 192.168.0.4:44496, 0.251128, 14, 400
385, 192.168.0.4:44498, 0.250989, 11, 400
386, 192.168.0.4:44500, 0.251099, 12, 400
389, 192.168.0.4:44506, 0.250514, 12, 400
388, 192.168.0.4:44504, 0.250956, 11, 400
391, 192.168.0.4:44510, 0.250705, 14, 400
392, 192.168.0.4:44512, 0.250650, 15, 400
390, 192.168.0.4:44508, 0.251596, 12, 400
393, 192.168.0.4:44514, 0.250647, 12, 400
387, 192.168.0.4:44502, 0.252750, 10, 400
396, 192.168.0.4:44520, 0.250883, 12, 400
397, 192.168.0.4:44522, 0.251201, 15, 400
395, 192.168.0.4:44518, 0.252120, 10, 400
398, 192.168.0.4:44524, 0.251983, 7, 400
399, 192.168.0.4:44526, 0.251781, 14, 400
394, 192.168.0.4:44516, 0.253422, 8, 400
401, 192.168.0.4:44530, 0.251578, 14, 400
400, 192.168.0.4:44528, 0.252684, 12, 400
402, 192.168.0.4:44532, 0.252448, 8, 400
405, 192.168.0.4:44538, 0.245567, 14, 400
404, 192.168.0.4:44536, 0.246704, 13, 400
406, 192.168.0.4:44540, 0.245285, 9, 400
409, 192.168.0.4:44546, 0.244023, 14, 400
407, 192.168.0.4:44542, 0.245375, 10, 400
412, 192.168.0.4:44552, 0.243270, 16, 400
410, 192.168.0.4:44548, 0.244144, 11, 400
414, 192.168.0.4:44556, 0.243882, 15, 400
408, 192.168.0.4:44544, 0.245963, 10, 400
415, 192.168.0.4:44558, 0.243926, 13, 400
413, 192.168.0.4:44554, 0.244592, 10, 400
418, 192.168.0.4:44564, 0.240953, 12, 400
417, 192.168.0.4:44562, 0.241944, 13, 400
416, 192.168.0.4:44560, 0.244973, 13, 400
419, 192.168.0.4:44566, 0.240492, 14, 400
421, 192.168.0.4:44570, 0.239109, 12, 400
423, 192.168.0.4:44574, 0.238088, 13, 400
424, 192.168.0.4:44576, 0.238114, 10, 400
427, 192.168.0.4:44582, 0.237574, 12, 400
425, 192.168.0.4:44578, 0.238126, 16, 400
426, 192.168.0.4:44580, 0.238636, 13, 400
429, 192.168.0.4:44586, 0.236074, 15, 400
429, 192.168.0.4:44586, 0.236092, 16, 400
429, 192.168.0.4:44586, 0.236083, 16, 400
420, 192.168.0.4:44568, 0.242858, 7, 400
431, 192.168.0.4:44590, 0.234795, 14, 400
430, 192.168.0.4:44588, 0.236461, 11, 400
433, 192.168.0.4:44594, 0.234208, 16, 400
432, 192.168.0.4:44592, 0.234995, 12, 400
428, 192.168.0.4:44584, 0.240699, 14, 400
436, 192.168.0.4:44600, 0.233784, 10, 400
434, 192.168.0.4:44596, 0.235022, 11, 400
437, 192.168.0.4:44602, 0.233922, 13, 400
439, 192.168.0.4:44606, 0.232980, 13, 400
438, 192.168.0.4:44604, 0.233640, 17, 400
435, 192.168.0.4:44598, 0.235344, 11, 400
442, 192.168.0.4:44612, 0.232775, 16, 400
441, 192.168.0.4:44610, 0.234412, 9, 400
443, 192.168.0.4:44614, 0.227909, 15, 400
445, 192.168.0.4:44618, 0.227516, 9, 400
444, 192.168.0.4:44616, 0.228447, 17, 400
440, 192.168.0.4:44608, 0.236792, 12, 400
447, 192.168.0.4:44622, 0.227354, 13, 400
449, 192.168.0.4:44626, 0.225897, 10, 400
448, 192.168.0.4:44624, 0.227173, 8, 400
446, 192.168.0.4:44620, 0.229406, 13, 400
451, 192.168.0.4:44630, 0.225566, 11, 400
450, 192.168.0.4:44628, 0.226484, 12, 400
452, 192.168.0.4:44632, 0.225517, 16, 400
453, 192.168.0.4:44634, 0.225655, 15, 400
454, 192.168.0.4:44636, 0.225977, 10, 400
178, 192.168.0.4:44084, 0.333002, 10, 400
457, 192.168.0.4:44642, 0.226705, 10, 400
456, 192.168.0.4:44640, 0.227243, 12, 400
459, 192.168.0.4:44646, 0.227111, 14, 400
460, 192.168.0.4:44648, 0.227767, 14, 400
461, 192.168.0.4:44650, 0.227755, 16, 480
458, 192.168.0.4:44644, 0.228957, 15, 400
463, 192.168.0.4:44654, 0.227970, 9, 400
462, 192.168.0.4:44652, 0.228676, 9, 400
466, 192.168.0.4:44660, 0.228389, 13, 400
464, 192.168.0.4:44656, 0.229239, 10, 400
465, 192.168.0.4:44658, 0.229068, 8, 400
468, 192.168.0.4:44664, 0.228172, 9, 400
467, 192.168.0.4:44662, 0.229157, 9, 400
470, 192.168.0.4:44668, 0.226445, 9, 400
472, 192.168.0.4:44672, 0.226357, 18, 400
472, 192.168.0.4:44672, 0.226448, 19, 480
469, 192.168.0.4:44666, 0.230369, 11, 400
471, 192.168.0.4:44670, 0.227126, 11, 400
473, 192.168.0.4:44674, 0.227532, 6, 400
476, 192.168.0.4:44680, 0.227469, 12, 400
474, 192.168.0.4:44676, 0.228149, 10, 400
477, 192.168.0.4:44682, 0.227630, 8, 400
478, 192.168.0.4:44684, 0.228215, 12, 400
