278, 192.168.0.12:36526, 0.148767, 62, 4800
295, 192.168.0.12:36560, 0.145644, 62, 4800
133, 192.168.0.12:36236, 0.168945, 62, 4800
227, 192.168.0.12:36424, 0.157061, 62, 4800
244, 192.168.0.12:36458, 0.154572, 62, 4800
352, 192.168.0.12:36674, 0.135913, 62, 4800
366, 192.168.0.12:36702, 0.133652, 62, 4800
277, 192.168.0.12:36524, 0.149328, 62, 4800
445, 192.168.0.12:36854, 0.119952, 62, 4800
466, 192.168.0.12:36874, 0.117652, 62, 4800
117, 192.168.0.12:36204, 0.171639, 62, 4800
296, 192.168.0.12:36562, 0.145998, 62, 4800
156, 192.168.0.12:36282, 0.166788, 62, 4800
299, 192.168.0.12:36568, 0.145594, 62, 4800
377, 192.168.0.12:36724, 0.132204, 62, 4800
94, 192.168.0.12:36158, 0.174585, 62, 4800
497, 192.168.0.12:36898, 0.115682, 62, 4800
84, 192.168.0.12:36138, 0.175713, 62, 4800
121, 192.168.0.12:36212, 0.171782, 62, 4800
128, 192.168.0.12:36226, 0.170657, 62, 4800
242, 192.168.0.12:36454, 0.155908, 62, 4800
74, 192.168.0.12:36118, 0.176612, 62, 4800
252, 192.168.0.12:36474, 0.154386, 62, 4800
511, 192.168.0.12:36908, 0.115053, 62, 4800
149, 192.168.0.12:36268, 0.168499, 62, 4800
243, 192.168.0.12:36456, 0.156165, 62, 4800
489, 192.168.0.12:36892, 0.117109, 62, 4800
508, 192.168.0.12:36906, 0.115611, 62, 4800
49, 192.168.0.12:36068, 0.178690, 62, 4800
78, 192.168.0.12:36126, 0.176773, 62, 4800
79, 192.168.0.12:36128, 0.176720, 62, 4800
87, 192.168.0.12:36144, 0.176152, 62, 4800
132, 192.168.0.12:36234, 0.170729, 62, 4800
482, 192.168.0.12:36886, 0.117675, 62, 4800
286, 192.168.0.12:36542, 0.149388, 62, 4800
292, 192.168.0.12:36554, 0.148205, 62, 4800
306, 192.168.0.12:36582, 0.145643, 62, 4800
364, 192.168.0.12:36698, 0.135794, 62, 4800
470, 192.168.0.12:36876, 0.118944, 62, 4800
531, 192.168.0.12:36924, 0.114408, 62, 4800
623, 192.168.0.12:36942, 0.107167, 62, 4800
303, 192.168.0.12:36576, 0.146501, 62, 4800
397, 192.168.0.12:36764, 0.130509, 62, 4800
247, 192.168.0.12:36464, 0.156351, 62, 4800
525, 192.168.0.12:36920, 0.115133, 62, 4800
305, 192.168.0.12:36580, 0.146450, 62, 4800
320, 192.168.0.12:36610, 0.143922, 62, 4800
494, 192.168.0.12:36896, 0.117753, 62, 4800
618, 192.168.0.12:36940, 0.108106, 62, 4800
184, 192.168.0.12:36338, 0.165842, 62, 4800
91, 192.168.0.12:36152, 0.177191, 62, 4800
218, 192.168.0.12:36406, 0.161367, 62, 4800
254, 192.168.0.12:36478, 0.155875, 62, 4800
275, 192.168.0.12:36520, 0.152499, 62, 4800
92, 192.168.0.12:36154, 0.177390, 62, 4800
157, 192.168.0.12:36284, 0.169487, 62, 4800
180, 192.168.0.12:36330, 0.166819, 62, 4800
245, 192.168.0.12:36460, 0.157741, 62, 4800
297, 192.168.0.12:36564, 0.148776, 62, 4800
302, 192.168.0.12:36574, 0.147900, 62, 4800
191, 192.168.0.12:36352, 0.165669, 62, 4800
102, 192.168.0.12:36174, 0.176972, 62, 4800
113, 192.168.0.12:36196, 0.175658, 62, 4800
307, 192.168.0.12:36584, 0.147432, 62, 4800
370, 192.168.0.12:36710, 0.136774, 62, 4800
28, 192.168.0.12:36026, 0.182942, 62, 4800
145, 192.168.0.12:36260, 0.171456, 62, 4800
538, 192.168.0.12:36930, 0.116154, 62, 4800
112, 192.168.0.12:36194, 0.176221, 62, 4800
204, 192.168.0.12:36378, 0.164524, 62, 4800
